0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
4RFB,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
2V8M,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6NCX,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
3AH1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
2WLQ,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4CUB,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
2YLA,0,0,0,3,0,0,0,0,2,0,0,0,0,0,0,0
5TIB,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6MOY,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4L48,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.00E+40,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5XC2,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7BE3,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
4K1Y,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
1L6I,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5HWA,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0
4GC1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
6UBA,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5XSS,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4RK4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5LGW,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3NDZ,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6BYI,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
6UAW,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6GR2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5CLW,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4A45,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
3HM8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5F7W,1,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0
6G47,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4PYH,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3QOM,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6OJL,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0
3CSZ,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
6LF2,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0
5HOF,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0
3AYE,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5FRA,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
4ZEN,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
3PA2,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0
5Z9S,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1QSG,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4WZL,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0
5DUW,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4DUW,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4UNI,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2G3J,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0
2WT2,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0
6Q27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2OBC,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
4WVW,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
5MXG,0,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0
1HWN,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0
4FMI,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
6L64,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1LSZ,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0
4RY0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2OI6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1QNR,0,0,0,4,0,0,0,0,2,0,0,0,0,0,0,0
4X0C,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0
5D9M,12,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0
3MUI,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0
2Z8F,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0
4KPM,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
4PBG,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4YLZ,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0
2OFD,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
4RK1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
4PFY,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0
4KV3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4P1L,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5SUK,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6EZS,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
5FU4,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
6DTS,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1PIE,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1LOF,0,0,2,3,0,0,0,0,3,0,0,0,0,0,0,0
6GSZ,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5MUL,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3N96,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5LNE,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
2VXK,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4DS0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0
6ON4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
6K2Z,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
2BVT,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
1EXV,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
6QXL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4TXT,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1JOT,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
5B0S,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
5TA9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4CUC,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1PTO,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
4XQM,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
6VZZ,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2FN8,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
3VT0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3K0T,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4LO5,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
6GN6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6QNS,1,0,2,0,2,1,0,0,0,0,0,0,0,0,0,0
3WHU,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
1KWK,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5ZQS,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
7L62,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1V2B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2AJ4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5GLY,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6EN3,0,0,2,3,0,0,0,0,3,0,0,0,0,0,0,0
2CH5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4RCO,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
5VX5,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0
5.00E+76,7,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
3DWP,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
6T2B,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
4Y9T,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1D0M,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
6Y5Y,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
6LCE,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
4L92,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
4XWN,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1IA7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2B3B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3AXH,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5BOA,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1LXM,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0
3NBC,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1J10,4,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
5D4Y,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
6SDU,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6R43,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
6FOF,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4K1Z,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
6N1B,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0
4OWK,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1W9W,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1Y65,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
5LA1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
6SYU,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0
4QB6,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
4LBO,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
5HON,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
2R2K,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
4PR7,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0
2QZ3,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0
2R61,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
6Q4Z,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
4OPO,0,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0
6H64,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
3BKV,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0
4EZM,0,0,0,2,0,0,0,0,3,0,0,0,0,0,0,0
2B1Q,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2J7M,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
4YZT,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5E7G,6,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
4HJY,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0
1SO0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4ZO8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4MNK,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0
5YYB,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4TQM,0,0,6,11,0,0,0,0,0,0,0,0,0,0,0,0
3WIR,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2B4F,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0
6R5R,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3GXR,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0
6F7K,0,0,2,0,0,0,0,0,2,0,0,0,2,0,0,0
1T0O,0,0,1,8,0,0,0,0,7,0,0,0,0,0,0,0
4AYJ,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
5VX9,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0
4R9D,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3CQO,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3R4S,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
6Q68,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6HTN,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3BXG,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4GK9,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0
1LMQ,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0
1YW1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3QXQ,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6Y6A,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
4USO,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
5YSZ,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5IWS,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5EDU,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1MS0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
6F6Y,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
5.00E+24,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5CVY,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6EYM,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3QDT,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
2BQP,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3IGS,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
5FD0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3NJS,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0
4HG6,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3U4A,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3WDY,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4LBM,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0
4EN6,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
4YMD,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
5ZN7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4M24,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1TL2,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0
4U5I,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
2EXJ,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
4NDV,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
6T8K,0,0,0,1,0,0,0,0,9,0,0,0,0,0,0,0
3AC0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3VIK,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1G1T,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
1V84,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
2AAI,2,0,2,4,0,0,0,0,6,0,0,0,0,0,0,0
2ARC,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
3H3K,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4BLD,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2IHZ,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
6EUI,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
6HF4,0,0,1,0,0,0,0,0,4,0,0,0,0,0,0,0
5XFH,0,0,1,2,0,0,0,0,3,0,0,0,0,0,0,0
5GQF,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
6UG9,1,0,3,0,1,1,0,0,0,0,0,0,0,0,0,0
1J8R,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0
3QNQ,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
2CL8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3AMP,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2WW1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1W3G,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0
5AC5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1KR0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0
5O6P,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1V6V,0,0,0,0,0,0,2,11,0,0,0,0,0,0,0,0
6F37,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1UYY,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4F8O,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2Z8S,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
3WAS,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
7DC4,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0
2EQD,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2OBT,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0
4PMD,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
3OBT,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
5KIQ,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
2G7C,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0
6NWH,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4PFW,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0
6A62,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5XSX,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0
1K9F,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0
5AVA,0,0,1,4,0,0,0,0,3,0,0,0,0,0,0,0
4BPZ,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4ZNQ,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
4LBK,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0
4QPW,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
6JIA,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3VNZ,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1LOH,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0
6Y4C,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
6JEA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3VMW,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
4QFH,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1SFG,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0
5D9Z,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2QZS,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2WYS,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
2EWE,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0
6DA0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5VKS,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0
4W88,3,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0
5OLR,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0
5GLT,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0
5O9X,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1ON8,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
2XD3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3X2K,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1J0I,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
