0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
2.00E+22,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
5M7Y,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
1I82,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5WVG,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0
5V6Y,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3N18,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0
1EOM,0,0,2,3,0,0,0,0,3,0,0,0,0,0,0,0
4WV8,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
6EFD,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0
3M9X,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
6RKH,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0
2X61,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0
3ALG,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0
6JFP,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4A4A,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
2Q2R,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1VBR,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
3UET,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
6A0K,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6MGK,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
2J1T,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1RK2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
5MDR,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0
4RXT,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
5XCA,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6JAX,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0
6D1U,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4JSO,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3W6C,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0
4L6T,1,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0
4LBN,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0
1NSM,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
2X8S,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
3RTJ,2,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0
2QZ2,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0
4P25,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0
4W8B,7,0,1,0,0,0,0,5,0,0,0,0,0,0,0,0
4P5Y,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
4GIZ,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1HF6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1PNF,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
2YPJ,4,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
3WMV,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
4GZI,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2JEN,6,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0
4WZE,0,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0
1UH4,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4PMZ,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
5A2B,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5U75,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
4R9G,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
1MOR,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4XBQ,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
3P5G,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1O8B,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
4XPP,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3KRG,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0
1O7O,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3BWR,1,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0
4NFU,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3VY6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6J9Y,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5NBP,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4WZZ,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5GZV,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
4R9C,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1WHS,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
5IYP,0,2,2,0,0,2,0,0,0,0,0,0,0,0,0,0
2CCR,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
4OLT,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0
2NQY,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
3LEG,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0
2WCV,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6GT9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5OPJ,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1.00E+77,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5T4G,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6FLY,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
4WEI,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4ZWB,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4B3N,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1V4S,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4GNV,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
5YSF,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1C47,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1CXK,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2DQA,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
6A8H,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0
5V6F,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
2W68,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
2H3H,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2NX1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
4LBJ,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0
4WWH,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3ZYZ,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
2PWF,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1B1Y,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3WY4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3O5B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4C1W,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
5J35,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
5N6U,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
6GPA,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
6G0B,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
1UX7,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
3VMO,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5KLE,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1KWY,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
3RDK,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0
4GPN,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2WYK,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1KJ1,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0
2PI8,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0
1FNZ,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
4OPS,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0
5Z3F,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5TU0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1ZM1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5DO8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1ZI4,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
2ZID,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2ZBL,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2X2T,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
3ASP,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0
3CU0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
5FSG,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4R9A,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4M4K,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
3W7W,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4D62,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3A72,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
6TRH,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0
2RJO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2WMG,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1K1W,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5GTG,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3OO6,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
4CR6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
4XUT,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4XHC,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4XCK,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2ZUT,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1ULF,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
3MKK,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3SLD,0,2,2,0,0,2,0,0,0,0,0,0,0,0,0,0
1SL4,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
5CPS,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4S3Q,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4P8X,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0
6JK3,0,3,0,6,0,0,0,0,0,0,0,0,0,0,0,0
4XSU,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1Z45,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1C1L,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4RKR,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
6DD5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1V3H,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3NDZ,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6RJM,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6HH9,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
3GXY,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0
3N93,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1MPO,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5DZF,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5H40,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6SED,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4WZK,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0
3OAI,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3P13,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
4N8Y,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
4L51,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1U0A,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5K6M,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5HO9,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0
6P2L,8,0,1,0,0,0,0,6,0,0,0,0,0,0,0,0
2IT5,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
2F5V,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1URD,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1K12,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5XUL,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0
2VJJ,2,0,1,2,0,0,0,0,0,0,0,0,1,0,0,0
1G9F,0,0,3,4,0,0,0,0,0,0,0,0,0,0,0,0
4QEK,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1GCA,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2GH9,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2O28,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
6IS5,2,2,2,0,0,2,0,0,0,0,0,0,0,0,0,0
6GTV,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
1BG3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5AJU,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
3OSR,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6I5W,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
3SQM,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
5C8P,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
3A0N,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
6ORH,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1F9D,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3WNM,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4FE7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2GAL,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5JP0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2WHL,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
4MQ0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
6JJ7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4C1P,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
5A70,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0
1R6Z,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1Q33,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5YLK,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
3PZQ,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2ZJ3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5OD2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4EZM,0,0,0,2,0,0,0,0,3,0,0,0,0,0,0,0
3OEA,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5FQF,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2C3H,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1ZU0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
4LEA,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0
5NLH,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1LU1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
3LFI,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3CR9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5D9Z,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
4RL7,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3VKM,2,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0
6PQO,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
2E9B,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2W1U,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
4F9F,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4PRW,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0
4BZG,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4WVG,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2VCO,0,0,0,2,0,0,0,0,3,0,0,0,0,0,0,0
4ZLI,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4GIZ,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1G0C,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1D9U,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0
3D26,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
1GQK,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
2D6N,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
4MDP,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5DFM,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4A34,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6PHY,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
2E2O,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1UQY,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0
2FUE,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
4DOE,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2HYQ,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0
1AX1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
6MNA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2WRA,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
5LDR,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5HQJ,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
3NJV,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0
1IUC,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3WQ1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5MUA,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
3AP9,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0
3A0E,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
3EHN,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
2R0H,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
2I74,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,
,glucose,fucose,galactose,glucosamine,neuraminic acid,galactosamine,arabinose,xylose,mannose,ribose,galacturonic acid,glucuronic acid,rhamnose,abequose,mannosamine,fructose
Num_Sugar,1098,125,349,405,61,67,52,215,306,17,40,28,12,2,3,1
Num_Struct,368,70,234,169,51,52,21,65,96,16,14,19,7,1,3,1
Num_Test,77,15,48,24,10,16,1,15,18,3,3,4,1,1,1,1
Num_Val,61,13,28,21,1,8,2,5,20,4,2,3,3,0,0,0
Num_Train,230,42,158,124,40,28,18,45,58,9,9,12,3,0,2,0
,,,,,,,,,,,,,,,,
Test_Dice,0.63,0.36,0.56,0.42,0.44,0.6,0.73,0.71,0.57,0.61,0.66,0.55,0.74,0.74,0.87,0.93